index,Aq_sp_Aq107,Aq_sp_Aq135,Aq_sp_Aq349
PF17759.2,1,1,1
PF05958.12,1,1,1
PF03301.14,1,1,1
PF04820.15,1,1,1
PF00290.21,1,1,1
PF16198.6,1,1,1
PF01509.19,1,1,1
PF10412.10,1,1,0
PF00089.27,1,1,1
PF13365.7,1,1,1
PF00814.26,1,1,1
PF02367.18,1,1,1
PF18884.1,0,1,0
PF03073.16,1,1,1
PF02412.19,1,1,1
PF17804.2,1,1,1
PF17541.3,1,1,0
PF17642.2,1,1,0
PF17555.3,1,1,0
PF17561.3,1,1,0
PF03133.16,0,1,0
PF18563.2,1,1,0
PF00091.26,1,1,1
PF02580.17,1,1,1
PF01040.19,1,1,1
PF01209.19,1,1,1
PF03167.20,1,1,1
PF00984.20,1,1,1
PF03720.16,1,1,1
PF03721.15,1,1,1
PF07593.13,1,1,1
PF00919.21,1,1,1
PF01170.19,1,1,1
PF01205.20,1,1,1
PF01894.18,1,1,1
PF02130.18,1,1,1
PF03653.14,1,1,1
PF02021.18,1,1,1
PF03458.14,1,1,1
PF17773.2,1,1,1
PF06790.12,0,1,0
PF06792.12,0,1,0
PF14681.7,1,1,1
PF01208.18,1,1,1
PF01175.19,1,1,1
PF17392.3,1,1,1
PF17391.3,1,1,1
PF00582.27,1,1,1
PF06862.13,1,1,0
PF02151.20,1,1,1
PF17755.2,1,1,1
PF17760.2,1,1,1
PF12344.9,1,1,1
PF17757.2,1,1,1
PF08459.12,1,1,1
PF00580.22,1,1,1
PF13361.7,1,1,1
PF13538.7,1,1,1
PF10458.10,1,1,1
PF04294.14,0,1,0
PF02557.18,1,1,1
PF04892.13,0,1,1
PF13517.7,1,1,1
PF01443.19,1,1,1
PF03631.16,1,1,1
PF05090.15,1,1,1
PF07884.15,1,1,1
PF00654.21,1,1,1
PF02592.16,1,1,1
PF00092.29,1,1,1
PF13519.7,1,1,1
PF13768.7,1,1,1
PF12450.9,1,1,1
PF08889.12,1,1,1
PF00400.33,1,1,0
PF14903.7,1,1,1
PF13280.7,1,1,1
PF04932.16,1,1,1
PF02706.16,1,1,1
PF13478.7,1,1,1
PF02625.17,1,1,1
PF05658.15,0,1,1
PF02699.16,1,1,1
PF13308.7,1,1,1
PF02575.17,1,1,1
PF07949.13,1,1,1
PF02620.18,1,1,1
PF02618.17,1,1,1
PF04264.14,1,1,1
PF06071.14,1,1,1
PF03795.15,1,1,1
PF15943.6,0,1,0
PF04307.15,1,1,1
PF09586.11,1,1,1
PF13525.7,1,1,1
PF07947.15,1,1,1
PF03755.14,1,1,1
PF14849.7,1,1,1
PF03831.15,1,1,1
PF03853.16,1,1,1
PF14268.7,0,1,1
PF06769.15,0,1,0
PF06855.13,0,1,0
PF09424.11,1,1,1
PF14639.7,1,1,1
PF07495.14,1,1,1
PF06414.13,1,1,0
PF06689.14,1,1,1
PF01807.21,1,1,1
PF01258.18,1,1,1
PF02591.16,1,1,1
PF17032.6,0,1,1
PF01297.18,1,1,1
PF04298.13,1,1,1
PF12760.8,0,1,0
PF01257.20,1,0,1
PF13661.7,1,0,0
PF10014.10,1,0,0
PF06983.14,1,0,0
PF00393.20,1,0,0
PF13086.7,1,0,0
PF13087.7,1,0,1
PF03806.14,1,0,0
PF08386.11,1,0,1
PF12695.8,1,0,1
PF01756.20,1,0,0
PF13710.7,1,0,0
PF12806.8,1,0,0
PF00708.19,1,0,1
PF02273.16,1,0,0
PF16884.6,1,0,0
PF07757.14,1,0,0
PF14412.7,1,0,0
PF01081.20,1,0,0
PF05426.13,1,0,0
PF08787.12,1,0,0
PF07821.13,1,0,0
PF01510.26,1,0,0
PF01094.29,1,0,0
PF01583.21,1,0,0
PF12625.8,1,0,0
PF05935.12,1,0,1
PF14269.7,1,0,0
PF05170.15,1,0,0
PF08614.12,1,0,0
PF12156.9,1,0,1
PF01637.19,1,0,1
PF08840.12,1,0,0
PF13004.8,1,0,0
PF19190.1,1,0,0
PF00296.21,1,0,0
PF04865.15,1,0,1
PF10082.10,1,0,0
PF13364.7,1,0,0
PF02368.19,1,0,0
PF07523.13,1,0,0
PF12245.9,1,0,0
PF17963.2,1,0,1
PF15899.6,1,0,1
PF16589.6,1,0,0
PF00386.22,1,0,0
PF06662.14,1,0,0
PF00028.18,1,0,1
PF17803.2,1,0,1
PF16861.6,1,0,0
PF07705.12,1,0,1
PF04240.13,1,0,0
PF00302.19,1,0,1
PF16738.6,1,0,0
PF16760.6,1,0,0
PF16841.6,1,0,0
PF03370.14,1,0,0
PF00942.19,1,0,0
PF04505.13,1,0,0
PF02927.15,1,0,1
PF07224.12,1,0,0
PF08547.13,1,0,0
PF18456.2,1,0,0
PF04733.15,1,0,0
PF01983.17,1,0,1
PF12904.8,1,0,0
PF16095.6,1,0,0
PF01544.19,1,0,0
PF08007.13,1,0,0
PF10438.10,1,0,1
PF09087.12,1,0,1
PF14206.7,1,0,0
PF13435.7,1,0,1
PF02239.17,1,0,0
PF07876.13,1,0,0
PF16901.6,1,0,0
PF03606.16,1,0,0
PF08494.12,1,0,0
PF01791.10,1,0,1
PF01902.18,1,0,0
PF04679.16,1,0,0
PF01068.22,1,0,0
PF04675.15,1,0,0
PF04173.14,1,0,1
PF03330.19,1,0,0
PF04244.14,1,0,0
PF13386.7,1,0,1
PF06342.13,1,0,1
PF06439.12,1,0,0
PF06889.12,1,0,0
PF06966.13,1,0,0
PF07045.12,1,0,0
PF07080.12,1,0,1
PF07290.12,1,0,0
PF07602.12,1,0,0
PF07611.12,1,0,0
PF07853.12,1,0,0
PF08002.12,1,0,1
PF08570.11,1,0,0
PF08874.11,1,0,1
PF09234.11,1,0,0
PF09832.10,1,0,1
PF09844.10,1,0,1
PF09906.10,1,0,0
PF09912.10,1,0,1
PF09925.10,1,0,1
PF10056.10,1,0,1
PF10179.10,1,0,0
PF10504.10,1,0,0
PF10807.9,1,0,1
PF10825.9,1,0,1
PF10985.9,1,0,0
PF11188.9,1,0,1
PF11215.9,1,0,0
PF11236.9,1,0,0
PF11251.9,1,0,1
PF11342.9,1,0,0
PF11369.9,1,0,0
PF11376.9,1,0,0
PF11589.9,1,0,1
PF11692.9,1,0,0
PF11695.9,1,0,1
PF11845.9,1,0,0
PF12099.9,1,0,1
PF12158.9,1,0,0
PF12345.9,1,0,1
PF13265.7,1,0,0
PF13282.7,1,0,0
PF13349.7,1,0,1
PF13548.7,1,0,0
PF13566.7,1,0,1
PF13590.7,1,0,1
PF13699.7,1,0,1
PF13778.7,1,0,0
PF14014.7,1,0,1
PF14054.7,1,0,1
PF14065.7,1,0,1
PF14079.7,1,0,1
PF14088.7,1,0,1
PF14108.7,1,0,0
PF14117.7,1,0,1
PF14224.7,1,0,1
PF14302.7,1,0,1
PF14316.7,1,0,0
PF14362.7,1,0,1
PF14499.7,1,0,0
PF04306.14,1,0,1
PF16116.6,1,0,0
PF16153.6,1,0,0
PF16173.6,1,0,0
PF16318.6,1,0,0
PF16323.6,1,0,0
PF16355.6,1,0,0
PF16380.6,1,0,0
PF16586.6,1,0,0
PF17329.3,1,0,0
PF04784.15,1,0,1
PF04473.13,1,0,0
PF18885.1,1,0,1
PF18940.1,1,0,1
PF19089.1,1,0,1
PF19147.1,1,0,1
PF04978.13,1,0,0
PF05768.15,1,0,1
PF06127.12,1,0,0
PF06197.14,1,0,0
PF12773.8,1,0,0
PF00122.21,1,0,1
PF00036.33,1,0,0
PF13202.7,1,0,0
PF13405.7,1,0,0
PF13499.7,1,0,0
PF13833.7,1,0,0
PF06441.13,1,0,0
PF09254.12,1,0,0
PF07055.13,1,0,0
PF12242.9,1,0,0
PF10503.10,1,0,0
PF14851.7,1,0,0
PF06268.14,1,0,1
PF07729.13,1,0,0
PF05523.12,1,0,0
PF04324.16,1,0,0
PF13746.7,1,0,1
PF12801.8,1,0,1
PF00167.19,1,0,0
PF02782.17,1,0,0
PF00370.22,1,0,0
PF00498.27,1,0,0
PF01269.18,1,0,1
PF14853.7,1,0,0
PF08495.11,1,0,1
PF10442.10,1,0,1
PF11614.9,1,0,1
PF05751.12,1,0,1
PF02433.16,1,0,1
PF14715.7,1,0,1
PF13860.7,1,0,1
PF14841.7,1,0,0
PF04299.13,1,0,0
PF06229.13,1,0,1
PF07504.14,1,0,1
PF01728.20,1,0,1
PF10162.10,1,0,0
PF13492.7,1,0,1
PF01087.23,1,0,1
PF02744.18,1,0,1
PF00996.19,1,0,0
PF14345.7,1,0,1
PF13618.7,1,0,0
PF01832.21,1,0,1
PF17652.2,1,0,0
PF00232.19,1,0,1
PF00331.21,1,0,0
PF00457.18,1,0,0
PF00723.22,1,0,0
PF00703.22,1,0,1
PF02156.16,1,0,0
PF02837.19,1,0,1
PF08533.11,1,0,0
PF02011.16,1,0,0
PF03065.16,1,0,0
PF03663.15,1,0,0
PF01270.18,1,0,0
PF03639.14,1,0,0
PF07470.14,1,0,0
PF00759.20,1,0,1
PF13704.7,1,0,1
PF13712.7,1,0,0
PF00982.22,1,0,0
PF05199.14,1,0,0
PF00732.20,1,0,1
PF02447.17,1,0,0
PF10110.10,1,0,0
PF07995.12,1,0,1
PF13547.7,1,0,0
PF14376.7,1,0,1
PF00672.26,1,0,0
PF13307.7,1,0,0
PF05127.15,1,0,1
PF06969.17,1,0,1
PF07940.14,1,0,0
PF03006.21,1,0,0
PF01844.24,1,0,0
PF13518.7,1,0,0
PF13022.7,1,0,1
PF04140.15,1,0,0
PF15428.7,1,0,0
PF06293.15,1,0,0
PF04962.13,1,0,0
PF01344.26,1,0,1
PF07646.16,1,0,1
PF13415.7,1,0,1
PF13418.7,1,0,1
PF13854.7,1,0,1
PF13964.7,1,0,1
PF06291.12,1,0,1
PF03168.14,1,0,0
PF08502.11,1,0,0
PF00657.23,1,0,1
PF14606.7,1,0,1
PF03640.16,1,0,0
PF04443.13,1,0,1
PF18916.1,1,0,0
PF14519.7,1,0,0
PF16657.6,1,0,1
PF13452.7,1,0,0
PF18376.2,1,0,1
PF02065.19,1,0,0
PF01420.20,1,0,1
PF09445.11,1,0,1
PF05050.13,1,0,1
PF05148.16,1,0,1
PF01967.22,1,0,1
PF02391.18,1,0,1
PF06463.14,1,0,1
PF03454.16,1,0,1
PF03453.18,1,0,1
PF06039.16,1,0,1
PF01331.20,1,0,0
PF14833.7,1,0,0
PF09992.10,1,0,1
PF12569.9,1,0,1
PF03096.15,1,0,1
PF03102.15,1,0,1
PF01436.22,1,0,1
PF05450.16,1,0,1
PF13379.7,1,0,0
PF07298.12,1,0,0
PF05401.12,1,0,1
PF15528.7,1,0,0
PF03266.16,1,0,0
PF08348.12,1,0,0
PF12860.8,1,0,0
PF04191.14,1,0,0
PF01804.19,1,0,0
PF03413.20,1,0,0
PF01364.19,1,0,0
PF13529.7,1,0,0
PF12385.9,1,0,1
PF02127.16,1,0,0
PF01447.19,1,0,1
PF13398.7,1,0,1
PF05547.12,1,0,0
PF10462.10,1,0,0
PF05577.13,1,0,1
PF11918.9,1,0,1
PF00141.24,1,0,1
PF05105.13,1,0,0
PF04984.15,1,0,1
PF17482.3,1,0,1
PF06841.13,1,0,1
PF01384.21,1,0,1
PF09423.11,1,0,1
PF12974.8,1,0,0
PF02333.16,1,0,0
PF17954.2,1,0,1
PF16820.6,1,0,1
PF00614.23,1,0,1
PF13396.7,1,0,1
PF01523.17,1,0,1
PF08645.12,1,0,0
PF03364.21,1,0,1
PF14121.7,1,0,1
PF13609.7,1,0,1
PF09697.11,1,0,1
PF13570.7,1,0,1
PF05185.17,1,0,0
PF05544.12,1,0,1
PF01483.21,1,0,0
PF03215.16,1,0,0
PF01030.25,1,0,0
PF07508.14,1,0,0
PF13114.7,1,0,0
PF01446.18,1,0,0
PF00239.22,1,0,0
PF03527.15,1,0,0
PF00886.20,1,0,1
PF00366.21,1,0,0
PF02482.20,1,0,1
PF13806.7,1,0,0
PF01782.19,1,0,1
PF01351.19,1,0,1
PF09414.11,1,0,1
PF10727.10,1,0,0
PF00301.21,1,0,0
PF18267.2,1,0,0
PF02075.18,1,0,1
PF01758.17,1,0,1
PF13593.7,1,0,1
PF05982.13,1,0,0
PF02667.15,1,0,0
PF02982.15,1,0,0
PF06977.12,1,0,1
PF19040.1,1,0,0
PF06128.12,1,0,0
PF09335.12,1,0,1
PF01564.18,1,0,1
PF08631.11,1,0,0
PF06468.14,1,0,0
PF03534.14,1,0,0
PF00685.28,1,0,0
PF13469.7,1,0,0
PF04143.15,1,0,1
PF18043.2,1,0,1
PF16295.6,1,0,1
PF00899.22,1,0,1
PF02568.15,1,0,0
PF02597.21,1,0,1
PF06283.12,1,0,0
PF02926.18,1,0,1
PF06068.14,1,0,0
PF05724.12,1,0,1
PF14561.7,1,0,1
PF01204.19,1,0,1
PF07492.12,1,0,1
PF02358.17,1,0,0
PF06609.14,1,0,0
PF04816.13,1,0,0
PF12869.8,1,0,0
PF00264.21,1,0,0
PF02696.15,1,0,0
PF04297.15,1,0,0
PF17775.2,1,0,0
PF05728.13,1,0,0
PF02614.15,1,0,0
PF03786.14,1,0,0
PF09905.10,1,0,0
PF08487.11,1,0,0
PF13757.7,1,0,0
PF14524.7,1,0,0
PF09364.11,1,0,0
PF01906.18,1,0,0
PF02624.17,1,0,0
PF04794.13,1,0,1
PF04945.14,1,0,1
PF14240.7,1,0,1
PF05360.15,1,0,1
PF04893.18,1,0,0
PF03226.15,1,0,0
PF04237.14,1,0,1
PF05164.14,1,0,1
PF09360.11,1,0,0
PF13490.7,1,0,1
PF09297.12,1,0,1
PF13240.7,1,0,0
PF02535.23,1,0,1
PF05618.12,1,0,1
PF07388.12,0,0,1
PF03306.14,0,0,1
PF07336.12,0,0,1
PF04392.13,0,0,1
PF16822.6,0,0,1
PF00245.21,0,0,1
PF01120.18,0,0,1
PF02522.15,0,0,1
PF09206.12,0,0,1
PF03079.15,0,0,1
PF15780.6,0,0,1
PF03797.20,0,0,1
PF10439.10,0,0,1
PF17389.3,0,0,1
PF08031.13,0,0,1
PF10996.9,0,0,1
PF02929.18,0,0,1
PF10405.10,0,0,1
PF19077.1,0,0,1
PF13750.7,0,0,1
PF16640.6,0,0,1
PF02498.18,0,0,1
PF00194.22,0,0,1
PF08406.11,0,0,1
PF02018.18,0,0,1
PF02417.16,0,0,1
PF01512.18,0,0,1
PF06460.13,0,0,1
PF01321.19,0,0,1
PF19076.1,0,0,1
PF11617.9,0,0,1
PF00394.23,0,0,1
PF07731.15,0,0,1
PF07732.16,0,0,1
PF00190.23,0,0,1
PF09719.11,0,0,1
PF14031.7,0,0,1
PF13586.7,0,0,1
PF13701.7,0,0,1
PF03400.14,0,0,1
PF01323.21,0,0,1
PF06718.12,0,0,1
PF06906.12,0,0,1
PF09924.10,0,0,1
PF09965.10,0,0,1
PF09972.10,0,0,1
PF10754.10,0,0,1
PF11158.9,0,0,1
PF11301.9,0,0,1
PF03994.15,0,0,1
PF12358.9,0,0,1
PF12487.9,0,0,1
PF12686.8,0,0,1
PF12952.8,0,0,1
PF13160.7,0,0,1
PF13200.7,0,0,1
PF13300.7,0,0,1
PF13340.7,0,0,1
PF13569.7,0,0,1
PF13828.7,0,0,1
PF14091.7,0,0,1
PF01861.17,0,0,1
PF14229.7,0,0,1
PF04256.13,0,0,1
PF14394.7,0,0,1
PF16220.6,0,0,1
PF16316.6,0,0,1
PF16353.6,0,0,1
PF16400.6,0,0,1
PF16472.6,0,0,1
PF18481.2,0,0,1
PF04577.15,0,0,1
PF18943.1,0,0,1
PF05114.14,0,0,1
PF06037.12,0,0,1
PF02221.16,0,0,1
PF08662.12,0,0,1
PF02350.20,0,0,1
PF06249.13,0,0,1
PF02634.16,0,0,1
PF13510.7,0,0,1
PF09603.11,0,0,1
PF12724.8,0,0,1
PF01268.20,0,0,1
PF13653.7,0,0,1
PF14509.7,0,0,1
PF14508.7,0,0,1
PF11397.9,0,0,1
PF03275.14,0,0,1
PF15644.7,0,0,1
PF10091.10,0,0,1
PF04041.14,0,0,1
PF03200.17,0,0,1
PF03198.15,0,0,1
PF10566.10,0,0,1
PF12917.8,0,0,1
PF13023.7,0,0,1
PF02985.23,0,0,1
PF00045.20,0,0,1
PF01079.21,0,0,1
PF08540.11,0,0,1
PF01154.18,0,0,1
PF12161.9,0,0,1
PF04967.13,0,0,1
PF13413.7,0,0,1
PF07679.17,0,0,1
PF16680.6,0,0,1
PF09294.11,0,0,1
PF09134.11,0,0,1
PF01419.18,0,0,1
PF16509.6,0,0,1
PF02210.25,0,0,1
PF07858.13,0,0,1
PF09127.12,0,0,1
PF13036.7,0,0,1
PF08263.13,0,0,1
PF12464.9,0,0,1
PF06100.12,0,0,1
PF11716.9,0,0,1
PF13591.7,0,0,1
PF05891.13,0,0,1
PF03404.17,0,0,1
PF07666.12,0,0,1
PF04471.13,0,0,1
PF01555.19,0,0,1
PF07461.12,0,0,1
PF10588.10,0,0,1
PF10589.10,0,0,1
PF05089.13,0,0,1
PF12972.8,0,0,1
PF12971.8,0,0,1
PF01292.21,0,0,1
PF01234.18,0,0,1
PF05573.13,0,0,1
PF18764.2,0,0,1
PF10633.10,0,0,1
PF13597.7,0,0,1
PF02136.21,0,0,1
PF09296.12,0,0,1
PF03922.15,0,0,1
PF00174.20,0,0,1
PF14583.7,0,0,1
PF00112.24,0,0,1
PF03415.15,0,0,1
PF03051.16,0,0,1
PF02073.16,0,0,1
PF02868.16,0,0,1
PF09471.11,0,0,1
PF01752.18,0,0,1
PF08453.11,0,0,1
PF05576.12,0,0,1
PF00949.22,0,0,1
PF01562.20,0,0,1
PF05137.14,0,0,1
PF08016.13,0,0,1
PF16918.6,0,0,1
PF07396.12,0,0,1
PF13797.7,0,0,1
PF08478.11,0,0,1
PF03395.15,0,0,1
PF01535.21,0,0,1
PF13360.7,0,0,1
PF15609.7,0,0,1
PF03209.16,0,0,1
PF10579.10,0,0,1
PF12768.8,0,0,1
PF18370.2,0,0,1
PF07521.13,0,0,1
PF03259.18,0,0,1
PF08666.13,0,0,1
PF06426.15,0,0,1
PF06739.12,0,0,1
PF06821.14,0,0,1
PF07070.12,0,0,1
PF17004.6,0,0,1
PF13192.7,0,0,1
PF17070.6,0,0,1
PF02005.17,0,0,1
PF00201.19,0,0,1
PF07686.18,0,0,1
PF09359.11,0,0,1
PF05406.16,0,0,1
PF11846.9,0,0,1
PF01797.17,0,0,1
PF08803.12,0,0,1
PF14588.7,0,0,1
PF11706.9,0,0,1
PF04354.14,0,0,1
PF16916.6,0,0,1
